timestamp,cpu_percent,mem_percent,response_ms,apache_procs,connections,load_avg
2025-11-29 10:56:13,0,0,54.6,13,3,0,65.33
2025-11-29 10:56:14,7,2,54.6,13,3,0,65.33
2025-11-29 10:56:14,16,2,54.5,14,3,0,65.33
2025-11-29 10:56:14,19,4,54.6,13,3,0,65.33
2025-11-29 10:56:15,39,0,54.6,11,3,0,65.33
2025-11-29 10:56:15,26,1,54.6,12,3,0,65.33
2025-11-29 10:56:15,5,8,54.6,14,3,0,65.33
2025-11-29 10:56:16,10,1,53.9,13,3,0,65.33
2025-11-29 10:56:16,4,3,54.0,13,3,0,65.33
2025-11-29 10:56:17,11,6,54.0,12,3,0,65.33
2025-11-29 10:56:17,7,4,53.8,14,3,0,65.38
2025-11-29 10:56:17,17,1,53.8,12,3,0,65.38
2025-11-29 10:56:18,5,7,53.8,12,3,0,65.38
2025-11-29 10:56:18,1,5,53.8,14,3,0,65.38
2025-11-29 10:56:18,2,9,53.8,14,3,0,65.38
2025-11-29 10:56:19,5,8,54.0,10,3,0,65.38
2025-11-29 10:56:19,0,0,54.0,14,3,0,65.38
2025-11-29 10:56:19,1,4,54.0,13,3,0,65.38
2025-11-29 10:56:20,4,3,54.0,14,3,0,65.38
2025-11-29 10:56:20,1,5,54.0,14,3,0,65.38
2025-11-29 10:56:21,5,9,54.1,13,3,0,65.38
2025-11-29 10:56:21,1,4,53.9,14,3,0,65.38
2025-11-29 10:56:21,1,4,53.9,14,3,0,65.38
2025-11-29 10:56:22,2,9,53.9,14,3,0,65.35
2025-11-29 10:56:22,2,9,53.9,14,3,0,65.35
2025-11-29 10:56:22,1,5,54.0,14,3,0,65.35
2025-11-29 10:56:23,2,9,54.1,13,3,0,65.35
2025-11-29 10:56:23,1,4,54.1,14,3,0,65.35
2025-11-29 10:56:24,2,9,54.1,11,3,0,65.35
2025-11-29 10:56:24,1,5,54.2,14,3,0,65.35
2025-11-29 10:56:24,1,4,54.2,13,3,0,65.35
2025-11-29 10:56:25,2,9,54.2,13,3,0,65.35
2025-11-29 10:56:25,2,9,54.2,12,3,0,65.35
2025-11-29 10:56:25,2,9,54.2,14,3,0,65.35
2025-11-29 10:56:26,1,5,54.2,14,3,0,65.35
2025-11-29 10:56:26,8,7,54.2,14,3,0,65.35
2025-11-29 10:56:27,17,4,54.1,12,3,0,65.35
2025-11-29 10:56:27,2,9,54.1,12,3,0,65.48
2025-11-29 10:56:27,16,4,54.1,11,3,0,65.48
2025-11-29 10:56:28,6,0,54.1,14,3,0,65.48
2025-11-29 10:56:28,8,6,54.1,14,3,0,65.48
2025-11-29 10:56:28,5,9,54.1,12,3,0,65.48
2025-11-29 10:56:29,2,9,54.1,14,3,0,65.48
2025-11-29 10:56:29,5,9,54.2,14,3,0,65.48
2025-11-29 10:56:29,1,5,54.3,13,3,0,65.48
2025-11-29 10:56:30,8,7,54.2,13,3,0,65.48
2025-11-29 10:56:30,2,9,54.2,12,3,0,65.48
2025-11-29 10:56:31,1,5,54.3,14,3,0,65.48
2025-11-29 10:56:31,1,5,54.3,14,3,0,65.48
2025-11-29 10:56:31,7,2,54.3,11,3,0,65.48
2025-11-29 10:56:32,4,3,54.4,13,3,0,65.36
2025-11-29 10:56:32,10,6,53.8,10,3,0,65.36
2025-11-29 10:56:33,41,7,53.9,24,3,0,65.36
2025-11-29 10:56:33,57,1,54.2,11,3,0,65.36
2025-11-29 10:56:33,7,4,54.2,12,3,0,65.36
2025-11-29 10:56:34,4,3,54.2,10,3,0,65.36
2025-11-29 10:56:34,12,9,54.3,11,3,0,65.36
2025-11-29 10:56:34,2,8,54.4,14,3,0,65.36
2025-11-29 10:56:35,4,2,54.3,14,3,0,65.36
2025-11-29 10:56:35,2,8,54.3,14,3,0,65.36
2025-11-29 10:56:36,16,9,54.3,14,3,0,65.36
2025-11-29 10:56:36,37,1,49.7,11,3,0,65.36
2025-11-29 10:56:36,3,0,49.4,10,3,0,65.36
2025-11-29 10:56:37,17,9,49.4,12,3,0,65.49
2025-11-29 10:56:37,6,0,49.4,14,3,0,65.49
2025-11-29 10:56:37,2,9,49.4,14,3,0,65.49
2025-11-29 10:56:38,4,3,49.2,14,3,0,65.49
2025-11-29 10:56:38,15,2,49.0,11,3,0,65.49
2025-11-29 10:56:38,2,9,49.2,13,3,0,65.49
2025-11-29 10:56:39,1,5,49.2,13,3,0,65.49
2025-11-29 10:56:39,4,4,49.1,14,3,0,65.49
2025-11-29 10:56:40,22,2,49.2,11,3,0,65.49
2025-11-29 10:56:40,24,3,41.9,12,3,0,65.49
2025-11-29 10:56:40,19,4,41.9,12,3,0,65.49
2025-11-29 10:56:41,13,8,42.1,12,3,0,65.49
2025-11-29 10:56:41,1,5,42.1,14,3,0,65.49
2025-11-29 10:56:41,1,4,42.1,14,3,0,65.49
2025-11-29 10:56:42,1,4,42.1,12,3,0,65.45
2025-11-29 10:56:42,0,0,42.2,12,3,0,65.45
2025-11-29 10:56:43,2,9,42.6,14,3,0,65.45
2025-11-29 10:56:43,2,9,42.6,11,3,0,65.45
2025-11-29 10:56:43,2,9,42.5,12,3,0,65.45
2025-11-29 10:56:44,7,0,42.6,12,3,0,65.45
2025-11-29 10:56:44,5,7,42.6,12,3,0,65.45
2025-11-29 10:56:44,16,2,42.4,11,3,0,65.45
2025-11-29 10:56:45,2,9,42.5,14,3,0,65.45
2025-11-29 10:56:45,6,1,42.5,12,3,0,65.45
2025-11-29 10:56:46,1,5,42.5,10,3,0,65.45
2025-11-29 10:56:46,4,3,42.5,10,3,0,65.45
2025-11-29 10:56:46,2,9,42.6,13,3,1,65.45
2025-11-29 10:56:47,5,9,42.6,14,3,1,65.34
2025-11-29 10:56:47,2,9,42.6,14,3,1,65.34
2025-11-29 10:56:47,11,4,42.7,14,3,1,65.34
2025-11-29 10:56:48,0,0,42.7,14,3,2,65.34
2025-11-29 10:56:48,1,5,42.7,11,3,2,65.34
2025-11-29 10:56:49,6,0,42.8,12,3,2,65.34
2025-11-29 10:56:49,2,9,42.8,14,3,3,65.34
2025-11-29 10:56:49,1,4,42.8,14,3,3,65.34
2025-11-29 10:56:50,11,6,42.8,12,3,3,65.34
2025-11-29 10:56:50,21,1,42.7,19,3,4,65.34
2025-11-29 10:56:50,7,1,42.6,13,3,4,65.34
2025-11-29 10:56:51,10,0,42.6,10,3,4,65.34
2025-11-29 10:56:51,2,9,42.6,14,3,5,65.34
2025-11-29 10:56:52,2,9,42.6,11,3,4,65.34
2025-11-29 10:56:52,5,9,42.7,13,3,4,65.55
2025-11-29 10:56:52,2,9,42.7,11,3,5,65.55
2025-11-29 10:56:53,7,4,42.6,13,3,5,65.55
2025-11-29 10:56:53,12,5,42.3,14,3,4,65.55
2025-11-29 10:56:53,13,0,42.3,12,3,5,65.55
2025-11-29 10:56:54,21,7,42.0,11,3,5,65.55
2025-11-29 10:56:54,4,3,42.0,10,3,4,65.55
2025-11-29 10:56:54,2,9,42.1,13,3,5,65.55
2025-11-29 10:56:55,11,8,42.2,12,3,4,65.55
2025-11-29 10:56:55,8,8,42.2,13,3,4,65.55
2025-11-29 10:56:56,0,0,42.2,13,3,5,65.55
2025-11-29 10:56:56,14,3,42.3,12,3,4,65.55
2025-11-29 10:56:56,2,9,42.3,12,3,4,65.55
2025-11-29 10:56:57,15,3,42.3,12,3,4,65.51
2025-11-29 10:56:57,7,4,42.3,10,3,4,65.51
2025-11-29 10:56:57,8,8,42.3,13,3,3,65.51
2025-11-29 10:56:58,17,4,42.3,13,3,3,65.51
2025-11-29 10:56:58,1,5,42.3,14,3,2,65.51
2025-11-29 10:56:59,2,9,42.3,10,3,2,65.51
2025-11-29 10:56:59,1,5,42.5,14,3,2,65.51
2025-11-29 10:56:59,1,5,42.4,14,3,1,65.51
2025-11-29 10:57:00,8,8,42.5,12,3,1,65.51
2025-11-29 10:57:00,2,9,42.5,13,3,1,65.51
2025-11-29 10:57:00,30,4,42.2,11,3,0,65.51
2025-11-29 10:57:01,2,9,42.3,14,3,0,65.51
2025-11-29 10:57:01,1,4,42.3,14,3,0,65.51
2025-11-29 10:57:01,2,9,42.3,11,3,0,65.51
2025-11-29 10:57:02,2,9,42.3,14,3,0,65.47
2025-11-29 10:57:02,2,9,42.3,14,3,0,65.47
2025-11-29 10:57:03,1,5,42.3,13,3,0,65.47
2025-11-29 10:57:03,1,5,42.3,14,3,0,65.47
2025-11-29 10:57:03,1,5,42.3,14,3,0,65.47
2025-11-29 10:57:04,5,9,42.3,12,3,0,65.47
2025-11-29 10:57:04,1,5,42.3,14,3,0,65.47
2025-11-29 10:57:04,1,4,42.3,14,3,0,65.47
2025-11-29 10:57:05,1,4,42.3,13,3,0,65.47
2025-11-29 10:57:05,2,9,42.3,14,3,0,65.47
2025-11-29 10:57:06,1,5,42.3,13,3,0,65.47
2025-11-29 10:57:06,2,9,42.3,14,3,0,65.47
2025-11-29 10:57:06,1,4,42.3,14,3,0,65.47
2025-11-29 10:57:07,7,2,42.3,13,3,0,65.43
2025-11-29 10:57:07,1,4,42.4,14,3,0,65.43
2025-11-29 10:57:07,1,5,42.4,14,3,0,65.43
2025-11-29 10:57:08,1,4,42.4,13,3,0,65.43
2025-11-29 10:57:08,3,0,42.4,12,3,0,65.43
2025-11-29 10:57:08,1,5,42.4,13,3,0,65.43
2025-11-29 10:57:09,0,0,42.3,15,3,0,65.43
2025-11-29 10:57:09,1,4,42.3,14,3,0,65.43
2025-11-29 10:57:10,4,3,42.3,13,3,0,65.43
2025-11-29 10:57:10,3,0,41.3,13,3,0,65.43
2025-11-29 10:57:10,5,6,41.3,13,3,0,65.43
2025-11-29 10:57:11,4,3,41.3,13,3,0,65.43
2025-11-29 10:57:11,1,4,41.3,13,3,0,65.43
2025-11-29 10:57:11,1,5,41.3,12,3,0,65.43
2025-11-29 10:57:12,1,5,41.4,14,3,0,65.31
2025-11-29 10:57:12,1,5,41.0,14,3,0,65.31
2025-11-29 10:57:13,1,5,41.0,15,3,0,65.31
2025-11-29 10:57:13,2,9,41.1,14,3,0,65.31
2025-11-29 10:57:13,1,5,41.1,14,3,0,65.31
2025-11-29 10:57:14,5,7,41.1,11,3,0,65.31
2025-11-29 10:57:14,2,9,41.1,14,3,0,65.31
2025-11-29 10:57:14,2,9,41.1,14,3,0,65.31
2025-11-29 10:57:15,4,3,41.1,12,3,0,65.31
2025-11-29 10:57:15,2,9,41.1,14,3,0,65.31
2025-11-29 10:57:16,2,9,41.1,13,3,0,65.31
2025-11-29 10:57:16,2,9,41.1,10,3,0,65.31
2025-11-29 10:57:16,2,9,41.1,13,3,0,65.31
2025-11-29 10:57:17,13,0,41.2,12,3,0,65.31
2025-11-29 10:57:17,1,5,41.2,14,3,0,65.29
2025-11-29 10:57:17,4,3,41.1,14,3,0,65.29
2025-11-29 10:57:18,1,5,41.2,14,3,0,65.29
2025-11-29 10:57:18,2,9,41.2,14,3,0,65.29
2025-11-29 10:57:18,1,5,41.2,14,3,0,65.29
2025-11-29 10:57:19,1,4,41.1,14,3,0,65.29
2025-11-29 10:57:19,2,9,41.2,14,3,0,65.29
2025-11-29 10:57:20,1,4,41.2,13,3,0,65.29
2025-11-29 10:57:20,0,0,41.1,14,3,0,65.29
2025-11-29 10:57:20,0,0,41.1,14,3,0,65.29
2025-11-29 10:57:21,3,0,41.1,12,3,0,65.29
2025-11-29 10:57:21,2,9,41.2,13,3,0,65.29
2025-11-29 10:57:21,1,4,41.2,14,3,0,65.29
2025-11-29 10:57:22,0,0,41.2,14,3,0,65.18
2025-11-29 10:57:22,2,9,41.2,14,3,0,65.18
2025-11-29 10:57:23,2,9,41.2,14,3,0,65.18
2025-11-29 10:57:23,1,5,41.2,12,3,0,65.18
2025-11-29 10:57:23,1,5,41.2,14,3,0,65.18
2025-11-29 10:57:24,5,8,41.2,11,3,0,65.18
2025-11-29 10:57:24,1,4,41.2,14,3,0,65.18
2025-11-29 10:57:24,1,5,41.2,14,3,0,65.18
2025-11-29 10:57:25,2,9,41.3,11,3,0,65.18
2025-11-29 10:57:25,1,4,41.3,14,3,0,65.18
2025-11-29 10:57:25,1,4,41.2,14,3,0,65.18
2025-11-29 10:57:26,1,4,41.2,14,3,0,65.18
2025-11-29 10:57:26,1,5,41.2,11,3,0,65.18
2025-11-29 10:57:27,11,6,41.2,11,3,0,65.18
2025-11-29 10:57:27,1,5,41.3,14,3,0,65.17
2025-11-29 10:57:27,0,0,41.3,14,3,0,65.17
2025-11-29 10:57:28,4,4,41.3,14,3,0,65.17
2025-11-29 10:57:28,1,4,41.3,14,3,0,65.17
2025-11-29 10:57:28,0,0,41.3,14,3,0,65.17
2025-11-29 10:57:29,1,4,41.3,13,3,0,65.17
2025-11-29 10:57:29,1,4,41.3,14,3,0,65.17
2025-11-29 10:57:30,1,4,41.3,12,3,0,65.17
2025-11-29 10:57:30,4,3,41.3,14,3,0,65.17
2025-11-29 10:57:30,23,7,41.0,13,3,0,65.17
2025-11-29 10:57:31,5,8,40.9,13,3,0,65.17
2025-11-29 10:57:31,1,4,40.9,14,3,0,65.17
2025-11-29 10:57:31,2,9,41.0,13,3,0,65.17
2025-11-29 10:57:32,1,4,41.0,12,3,0,65.08
2025-11-29 10:57:32,2,9,40.9,14,3,0,65.08
2025-11-29 10:57:32,5,7,40.9,12,3,0,65.08
2025-11-29 10:57:33,5,8,41.0,12,3,0,65.08
2025-11-29 10:57:33,2,9,41.0,12,3,0,65.08
2025-11-29 10:57:34,7,1,41.0,10,3,0,65.08
2025-11-29 10:57:34,2,9,41.0,12,3,0,65.08
2025-11-29 10:57:34,2,9,41.0,13,3,0,65.08
2025-11-29 10:57:35,5,9,41.0,14,3,0,65.08
2025-11-29 10:57:35,2,9,41.0,14,3,0,65.08
2025-11-29 10:57:35,2,9,41.1,13,3,0,65.08
2025-11-29 10:57:36,1,5,41.0,13,3,0,65.08
2025-11-29 10:57:36,0,0,41.0,14,3,0,65.08
2025-11-29 10:57:37,10,1,41.1,14,3,0,65.08
2025-11-29 10:57:37,1,4,41.0,14,3,0,65.07
2025-11-29 10:57:37,3,0,41.0,13,3,0,65.07
2025-11-29 10:57:38,4,5,41.0,10,3,0,65.07
2025-11-29 10:57:38,1,5,41.0,12,3,0,65.07
2025-11-29 10:57:38,2,9,41.0,14,3,0,65.07
2025-11-29 10:57:39,1,5,41.0,13,3,0,65.07
2025-11-29 10:57:39,1,4,41.0,12,3,0,65.07
2025-11-29 10:57:40,2,9,41.0,14,3,0,65.07
2025-11-29 10:57:40,2,9,41.0,14,3,0,65.07
2025-11-29 10:57:40,2,9,41.0,14,3,0,65.07
2025-11-29 10:57:41,4,3,41.0,11,3,0,65.07
2025-11-29 10:57:41,1,4,41.1,14,3,0,65.07
2025-11-29 10:57:41,1,4,41.0,14,3,0,65.07
2025-11-29 10:57:42,1,5,41.2,14,3,0,64.98
2025-11-29 10:57:42,1,5,41.2,14,3,0,64.98
2025-11-29 10:57:42,2,9,41.2,14,3,0,64.98
2025-11-29 10:57:43,4,3,41.1,12,3,0,64.98
2025-11-29 10:57:43,1,4,41.2,10,3,0,64.98
2025-11-29 10:57:44,2,9,41.2,12,3,0,64.98
2025-11-29 10:57:44,1,4,41.1,14,3,0,64.98
2025-11-29 10:57:44,2,9,41.1,14,3,0,64.98
2025-11-29 10:57:45,6,0,41.2,13,3,0,64.98
2025-11-29 10:57:45,4,3,41.1,10,3,0,64.98
2025-11-29 10:57:45,0,0,41.1,14,3,0,64.98
2025-11-29 10:57:46,2,8,41.1,14,3,0,64.98
2025-11-29 10:57:46,1,4,41.2,13,3,0,64.98
2025-11-29 10:57:46,10,1,41.1,11,3,0,64.98
2025-11-29 10:57:47,2,9,41.1,11,3,0,64.90
2025-11-29 10:57:47,2,9,41.1,14,3,0,64.90
2025-11-29 10:57:48,4,3,41.1,13,3,0,64.90
2025-11-29 10:57:48,0,0,41.2,14,3,0,64.90
2025-11-29 10:57:48,0,0,41.2,14,3,0,64.90
2025-11-29 10:57:49,31,9,41.0,12,3,0,64.90
2025-11-29 10:57:49,2,9,41.1,14,3,0,64.90
2025-11-29 10:57:49,2,9,41.1,14,3,0,64.90
2025-11-29 10:57:50,5,8,41.1,10,3,0,64.90
2025-11-29 10:57:50,5,6,41.1,12,3,0,64.90
2025-11-29 10:57:51,7,2,40.8,13,3,0,64.90
2025-11-29 10:57:51,10,4,40.9,10,3,0,64.90
2025-11-29 10:57:51,1,5,40.9,13,3,0,64.90
2025-11-29 10:57:52,1,5,40.9,14,3,0,64.90
2025-11-29 10:57:52,14,7,40.9,10,3,0,64.91
2025-11-29 10:57:52,1,5,40.9,14,3,0,64.91
2025-11-29 10:57:53,14,7,41.0,14,3,0,64.91
2025-11-29 10:57:53,26,1,39.8,10,3,0,64.91
2025-11-29 10:57:54,4,4,39.2,12,3,0,64.91
2025-11-29 10:57:54,1,4,36.2,13,3,0,64.91
2025-11-29 10:57:54,1,4,33.5,14,3,0,64.91
2025-11-29 10:57:55,2,8,33.5,13,3,0,64.91
2025-11-29 10:57:55,2,9,33.7,14,3,0,64.91
2025-11-29 10:57:55,1,5,33.7,14,3,0,64.91
2025-11-29 10:57:56,1,5,33.7,14,3,0,64.91
2025-11-29 10:57:56,2,9,33.7,14,3,0,64.91
2025-11-29 10:57:56,10,4,33.7,10,3,0,64.91
2025-11-29 10:57:57,1,4,33.7,14,3,0,64.92
2025-11-29 10:57:57,1,5,33.7,12,3,0,64.92
2025-11-29 10:57:58,1,5,33.7,14,3,0,64.92
2025-11-29 10:57:58,2,9,33.7,12,3,0,64.92
2025-11-29 10:57:58,2,9,33.7,11,3,0,64.92
2025-11-29 10:57:59,2,9,33.8,14,3,0,64.92
2025-11-29 10:57:59,1,5,33.7,11,3,0,64.92
2025-11-29 10:57:59,1,5,33.8,13,3,0,64.92
2025-11-29 10:58:00,2,9,33.8,13,3,0,64.92
2025-11-29 10:58:00,1,5,33.8,14,3,0,64.92
2025-11-29 10:58:00,2,9,33.8,14,3,0,64.92
2025-11-29 10:58:01,1,4,33.8,13,3,0,64.92
2025-11-29 10:58:01,0,0,33.8,13,3,0,64.92
2025-11-29 10:58:02,2,9,33.9,14,3,0,64.92
2025-11-29 10:58:02,1,5,33.9,14,3,0,64.93
2025-11-29 10:58:02,2,9,33.9,14,3,0,64.93
2025-11-29 10:58:03,0,0,33.9,11,3,0,64.93
2025-11-29 10:58:03,1,5,33.9,12,3,0,64.93
2025-11-29 10:58:03,1,5,33.9,14,3,0,64.93
2025-11-29 10:58:04,1,4,33.9,14,3,0,64.93
2025-11-29 10:58:04,2,9,33.9,14,3,0,64.93
2025-11-29 10:58:05,2,9,33.9,14,3,0,64.93
2025-11-29 10:58:05,2,9,33.9,10,3,0,64.93
2025-11-29 10:58:05,1,5,33.9,14,3,0,64.93
2025-11-29 10:58:06,0,0,33.9,12,3,0,64.93
2025-11-29 10:58:06,21,3,33.4,10,3,0,64.93
2025-11-29 10:58:06,1,5,33.4,14,3,0,64.93
2025-11-29 10:58:07,1,5,33.4,14,3,0,64.85
2025-11-29 10:58:07,3,0,33.3,14,3,0,64.85
2025-11-29 10:58:07,2,9,33.4,11,3,0,64.85
2025-11-29 10:58:08,1,4,33.3,14,3,0,64.85
2025-11-29 10:58:08,1,4,33.4,14,3,0,64.85
2025-11-29 10:58:09,4,4,33.4,10,3,0,64.85
2025-11-29 10:58:09,1,5,33.4,14,3,0,64.85
2025-11-29 10:58:09,1,5,33.4,14,3,0,64.85
2025-11-29 10:58:10,2,9,33.4,13,3,0,64.85
2025-11-29 10:58:10,1,5,33.4,14,3,0,64.85
2025-11-29 10:58:10,1,5,33.4,13,3,0,64.85
2025-11-29 10:58:11,0,0,31.8,14,3,0,64.85
2025-11-29 10:58:11,1,5,31.8,13,3,0,64.85
2025-11-29 10:58:11,1,5,31.9,12,3,0,64.85
2025-11-29 10:58:12,2,9,31.9,13,3,0,64.78
2025-11-29 10:58:12,1,4,31.9,11,3,0,64.78
2025-11-29 10:58:13,1,5,31.9,12,3,0,64.78
2025-11-29 10:58:13,1,5,31.9,14,3,0,64.78
2025-11-29 10:58:13,2,9,31.9,14,3,0,64.78
2025-11-29 10:58:14,1,5,31.9,13,3,0,64.78
2025-11-29 10:58:14,1,4,31.9,12,3,0,64.78
2025-11-29 10:58:14,2,9,31.9,13,3,0,64.78
2025-11-29 10:58:15,0,0,31.9,12,3,0,64.78
2025-11-29 10:58:15,1,5,31.9,14,3,0,64.78
2025-11-29 10:58:16,2,9,31.9,14,3,0,64.78
2025-11-29 10:58:16,3,0,31.9,14,3,0,64.78
2025-11-29 10:58:16,1,5,31.9,11,3,0,64.78
2025-11-29 10:58:17,8,8,31.9,13,3,0,64.78
2025-11-29 10:58:17,2,9,31.9,14,3,0,64.72
2025-11-29 10:58:17,2,9,31.9,14,3,0,64.72
2025-11-29 10:58:18,2,9,31.9,12,3,0,64.72
2025-11-29 10:58:18,2,9,31.9,14,3,0,64.72
2025-11-29 10:58:18,4,2,31.9,14,3,0,64.72
2025-11-29 10:58:19,1,5,31.9,14,3,0,64.72
2025-11-29 10:58:19,1,4,32.0,14,3,0,64.72
2025-11-29 10:58:20,1,4,32.0,11,3,0,64.72
2025-11-29 10:58:20,2,9,32.0,13,3,0,64.72
2025-11-29 10:58:20,1,5,32.0,14,3,0,64.72
2025-11-29 10:58:21,2,9,32.0,14,3,0,64.72
2025-11-29 10:58:21,2,9,32.1,14,3,0,64.72
2025-11-29 10:58:21,1,5,32.1,12,3,0,64.72
2025-11-29 10:58:22,2,9,32.0,14,3,0,64.42
2025-11-29 10:58:22,1,4,32.1,14,3,0,64.42
2025-11-29 10:58:22,2,9,32.1,12,3,0,64.42
2025-11-29 10:58:23,1,5,32.0,14,3,0,64.42
2025-11-29 10:58:23,0,0,32.1,13,3,0,64.42
2025-11-29 10:58:24,25,0,31.9,12,3,0,64.42
2025-11-29 10:58:24,1,5,31.9,12,3,0,64.42
2025-11-29 10:58:24,0,0,31.9,11,3,0,64.42
2025-11-29 10:58:25,1,5,31.9,13,3,0,64.42
2025-11-29 10:58:25,1,4,31.9,12,3,0,64.42
2025-11-29 10:58:25,1,5,31.9,14,3,0,64.42
2025-11-29 10:58:26,2,9,31.9,13,3,0,64.42
2025-11-29 10:58:26,2,9,31.9,13,3,0,64.42
2025-11-29 10:58:27,8,8,31.9,10,3,0,64.42
2025-11-29 10:58:27,0,0,31.9,14,3,0,64.07
2025-11-29 10:58:27,1,4,31.9,14,3,0,64.07
2025-11-29 10:58:28,2,8,31.9,14,3,0,64.07
2025-11-29 10:58:28,2,9,31.9,14,3,0,64.07
2025-11-29 10:58:28,1,5,31.9,14,3,0,64.07
2025-11-29 10:58:29,4,3,31.9,14,3,0,64.07
2025-11-29 10:58:29,1,5,31.9,12,3,0,64.07
2025-11-29 10:58:29,4,3,31.9,14,3,0,64.07
2025-11-29 10:58:30,1,4,32.0,14,3,0,64.07
2025-11-29 10:58:30,0,0,31.9,14,3,0,64.07
2025-11-29 10:58:31,2,9,32.0,14,3,0,64.07
2025-11-29 10:58:31,2,9,32.0,14,3,0,64.07
2025-11-29 10:58:31,1,4,32.0,14,3,0,64.07
2025-11-29 10:58:32,1,5,32.0,14,3,0,64.07
2025-11-29 10:58:32,2,9,32.0,13,3,0,63.50
2025-11-29 10:58:32,1,4,32.0,10,3,0,63.50
2025-11-29 10:58:33,1,4,32.0,14,3,0,63.50
2025-11-29 10:58:33,2,9,32.1,12,3,0,63.50
2025-11-29 10:58:33,4,3,32.1,14,3,0,63.50
2025-11-29 10:58:34,1,5,32.1,14,3,0,63.50
2025-11-29 10:58:34,2,9,32.1,10,3,0,63.50
2025-11-29 10:58:35,2,9,32.1,10,3,0,63.50
2025-11-29 10:58:35,1,5,32.1,14,3,0,63.50
2025-11-29 10:58:35,1,5,32.1,14,3,0,63.50
2025-11-29 10:58:36,1,5,32.1,12,3,0,63.50
2025-11-29 10:58:36,4,3,32.1,14,3,0,63.50
2025-11-29 10:58:36,1,5,32.1,10,3,0,63.50
2025-11-29 10:58:37,1,5,32.1,14,3,0,62.74
2025-11-29 10:58:37,2,9,32.1,11,3,0,62.74
2025-11-29 10:58:37,0,0,32.1,14,3,0,62.74
2025-11-29 10:58:38,2,9,32.1,13,3,0,62.74
2025-11-29 10:58:38,1,5,32.1,13,3,0,62.74
2025-11-29 10:58:39,4,3,32.1,10,3,0,62.74
2025-11-29 10:58:39,1,5,32.1,14,3,0,62.74
2025-11-29 10:58:39,1,5,32.1,12,3,0,62.74
2025-11-29 10:58:40,6,0,32.1,13,3,0,62.74
2025-11-29 10:58:40,1,5,32.1,10,3,0,62.74
2025-11-29 10:58:40,1,4,32.1,14,3,0,62.74
2025-11-29 10:58:41,1,4,32.1,14,3,0,62.74
2025-11-29 10:58:41,23,1,32.0,13,3,0,62.74
2025-11-29 10:58:42,1,4,32.0,13,3,0,62.74
2025-11-29 10:58:42,1,5,32.0,14,3,0,61.80
2025-11-29 10:58:42,1,5,31.9,14,3,0,61.80
2025-11-29 10:58:43,1,5,31.9,12,3,0,61.80
2025-11-29 10:58:43,1,4,31.9,11,3,0,61.80
2025-11-29 10:58:43,1,5,31.9,14,3,0,61.80
2025-11-29 10:58:44,2,9,32.0,13,3,0,61.80
2025-11-29 10:58:44,1,5,32.0,10,3,0,61.80
2025-11-29 10:58:44,0,0,32.0,13,3,0,61.80
2025-11-29 10:58:45,5,9,32.0,13,3,0,61.80
2025-11-29 10:58:45,1,4,32.0,13,3,0,61.80
2025-11-29 10:58:46,1,4,31.9,14,3,0,61.80
2025-11-29 10:58:46,1,4,32.0,14,3,0,61.80
2025-11-29 10:58:46,2,9,32.0,14,3,0,61.80
2025-11-29 10:58:47,2,9,32.0,14,3,0,61.80
2025-11-29 10:58:47,1,5,32.0,14,3,0,60.77
2025-11-29 10:58:47,2,9,32.0,11,3,0,60.77
2025-11-29 10:58:48,1,5,32.0,12,3,0,60.77
2025-11-29 10:58:48,1,4,32.0,14,3,0,60.77
2025-11-29 10:58:48,3,0,32.0,14,3,0,60.77
2025-11-29 10:58:49,1,5,32.0,13,3,0,60.77
2025-11-29 10:58:49,1,4,32.0,14,3,0,60.77
2025-11-29 10:58:50,1,5,32.0,12,3,0,60.77
2025-11-29 10:58:50,2,9,32.1,14,3,0,60.77
2025-11-29 10:58:50,1,4,32.1,12,3,0,60.77
2025-11-29 10:58:51,1,5,32.1,12,3,0,60.77
2025-11-29 10:58:51,2,9,32.1,14,3,0,60.77
2025-11-29 10:58:51,1,5,32.1,14,3,0,60.77
2025-11-29 10:58:52,4,3,32.1,14,3,0,59.75
2025-11-29 10:58:52,2,9,32.2,13,3,0,59.75
2025-11-29 10:58:53,1,4,32.1,14,3,0,59.75
2025-11-29 10:58:53,0,0,32.1,14,3,0,59.75
2025-11-29 10:58:53,0,0,32.1,12,3,0,59.75
2025-11-29 10:58:54,4,4,32.2,10,3,0,59.75
2025-11-29 10:58:54,1,5,32.2,14,3,0,59.75
2025-11-29 10:58:54,2,9,32.2,14,3,0,59.75
2025-11-29 10:58:55,3,0,32.2,11,3,0,59.75
2025-11-29 10:58:55,1,5,32.2,14,3,0,59.75
2025-11-29 10:58:55,1,4,32.2,14,3,0,59.75
2025-11-29 10:58:56,4,3,32.2,13,3,0,59.75
2025-11-29 10:58:56,1,5,32.2,14,3,0,59.75
2025-11-29 10:58:57,8,8,32.2,14,3,0,59.75
2025-11-29 10:58:57,1,4,32.2,14,3,0,58.81
2025-11-29 10:58:57,1,5,32.2,13,3,0,58.81
2025-11-29 10:58:58,1,5,32.2,14,3,0,58.81
2025-11-29 10:58:58,1,5,32.2,12,3,0,58.81
2025-11-29 10:58:58,1,5,32.2,14,3,0,58.81
2025-11-29 10:58:59,28,4,32.1,10,3,0,58.81
