timestamp,cpu_percent,mem_percent,response_ms,apache_procs,connections,load_avg
2025-12-07 14:57:39,2.9,35.4,13,11,0,56.87
2025-12-07 14:57:39,1.5,35.4,14,11,0,56.87
2025-12-07 14:57:40,1.5,35.4,12,11,0,56.87
2025-12-07 14:57:40,0.0,35.4,14,11,0,56.87
2025-12-07 14:57:40,1.4,35.4,14,11,0,57.44
2025-12-07 14:57:41,1.5,35.4,14,11,0,57.44
2025-12-07 14:57:41,2.9,35.4,14,11,0,57.44
2025-12-07 14:57:41,0.0,35.5,14,11,0,57.44
2025-12-07 14:57:42,1.4,35.4,13,11,0,57.44
2025-12-07 14:57:42,1.4,35.5,13,11,0,57.44
2025-12-07 14:57:43,1.5,35.5,14,11,0,57.44
2025-12-07 14:57:43,1.5,35.5,14,11,0,57.44
2025-12-07 14:57:43,0.0,35.5,14,11,0,57.44
2025-12-07 14:57:44,2.9,35.5,14,11,0,57.44
2025-12-07 14:57:44,3.0,35.4,13,11,0,57.44
2025-12-07 14:57:44,27.2,35.3,13,11,0,57.44
2025-12-07 14:57:45,1.5,35.3,12,11,0,57.44
2025-12-07 14:57:45,1.5,35.3,13,11,0,57.96
2025-12-07 14:57:46,4.4,35.3,13,11,0,57.96
2025-12-07 14:57:46,0.0,35.3,13,11,0,57.96
2025-12-07 14:57:46,2.9,35.3,14,11,0,57.96
2025-12-07 14:57:47,1.5,35.3,14,11,0,57.96
2025-12-07 14:57:47,4.4,35.3,13,11,0,57.96
2025-12-07 14:57:47,1.4,35.4,15,11,0,57.96
2025-12-07 14:57:48,1.5,35.4,14,11,0,57.96
2025-12-07 14:57:48,1.5,35.3,13,11,0,57.96
2025-12-07 14:57:49,1.4,35.3,13,11,0,57.96
2025-12-07 14:57:49,2.9,35.3,14,11,0,57.96
2025-12-07 14:57:49,1.4,35.3,14,11,0,57.96
2025-12-07 14:57:50,2.9,35.2,14,11,0,57.96
2025-12-07 14:57:50,1.4,35.3,13,11,0,57.96
2025-12-07 14:57:50,0.0,35.3,10,11,0,58.77
2025-12-07 14:57:51,1.4,35.3,14,11,0,58.77
2025-12-07 14:57:51,6.0,35.3,10,11,0,58.77
2025-12-07 14:57:52,2.9,35.3,10,11,0,58.77
2025-12-07 14:57:52,7.4,35.3,14,11,0,58.77
2025-12-07 14:57:52,1.4,35.3,14,11,0,58.77
2025-12-07 14:57:53,1.5,35.3,12,11,0,58.77
2025-12-07 14:57:53,2.9,35.3,14,11,0,58.77
